Time,Bitrate,Jitter,Datagrams,Delay,S1_X,S1_Y,S1_Z,F4_X,F4_Y,F4_Z,Distance
1731071284.55,19.8,0.952,0.0,3.22,11552.922566,11553.4792897,0.0,9701.6,6298.4,0.0,5571.64729540687
1731071285.05,19.8,0.702,0.0,0.931,11553.0603418,11553.6471012,0.0,9701.7,6298.3,0.0,5571.912442714894
1731071285.55,19.8,0.595,0.0,1.4,11553.8265402,11553.2934515,0.0,9701.8,6298.2,0.0,5571.894605033674
1731071286.05,20.5,0.604,0.0,8.28,11554.0204967,11553.4594222,0.0,9701.9,6298.1,0.0,5572.176683379896
1731071286.55,19.8,0.582,0.0,2.47,11553.7793342,11553.653707,0.0,9702.0,6298.0,0.0,5572.34085375913
1731071287.05,19.2,0.689,0.032,2.71,11554.0319457,11553.8143574,0.0,9702.1,6297.9,0.0,5572.637406455551
1731071287.55,20.5,0.654,0.0,1.63,11554.2813499,11553.9595687,0.0,9702.2,6297.8,0.0,5572.918332281927
1731071288.05,19.8,0.655,0.0,1.49,11554.5324643,11554.6228774,0.0,9702.3,6297.7,0.0,5573.688477188006
1731071288.55,19.8,1.018,0.0,1.88,11554.3443006,11554.8011292,0.0,9702.4,6297.6,0.0,5573.8551654475705
1731071289.05,19.8,0.782,0.0,0.873,11554.5826629,11554.7345174,0.0,9702.5,6297.5,0.0,5573.932629764803
1731071289.55,19.7,0.761,0.031,0.831,11554.8799792,11554.6806169,0.0,9702.6,6297.4,0.0,5574.041676035226
1731071290.05,19.3,0.937,0.032,0.833,11554.594792,11555.1301915,0.0,9702.7,6297.3,0.0,5574.432046700869
1731071290.55,19.2,0.868,0.032,0.98,11554.7652521,11555.059817,0.0,9702.8,6297.2,0.0,5574.483397608166
1731071291.05,19.8,0.868,0.0,0.901,11555.5561459,11555.5260345,0.0,9702.9,6297.1,0.0,5575.247003967487
1731071291.55,20.5,0.873,0.0,1.45,11555.3359046,11555.4145971,0.0,9703.0,6297.0,0.0,5575.129808216546
1731071292.05,19.8,1.106,0.0,0.861,11555.6345222,11555.3740325,0.0,9703.1,6296.9,0.0,5575.2518603574845
1731071292.55,19.8,1.022,0.0,0.724,11555.3369906,11555.5221743,0.0,9703.2,6296.8,0.0,5575.353830782701
1731071293.05,19.8,1.131,0.0,0.743,11555.6707917,11555.6410093,0.0,9703.3,6296.7,0.0,5575.637908727627
1731071293.55,20.5,1.116,0.0,1.0,11555.7780234,11555.7094526,0.0,9703.4,6296.6,0.0,5575.799187201954
1731071294.05,19.2,0.391,0.0,3.51,11556.4575479,11555.9229976,0.0,9703.5,6296.5,0.0,5576.287469455225
1731071294.55,20.5,0.671,0.0,1.37,11556.1825921,11556.5236743,0.0,9703.6,6296.4,0.0,5576.823767117201
1731071295.05,19.9,0.517,0.0,0.948,11556.2906794,11556.1935235,0.0,9703.7,6296.3,0.0,5576.6093734416245
1731071295.55,20.5,0.439,0.0,0.765,11556.7404451,11556.8869048,0.0,9703.8,6296.2,0.0,5577.473890877625
1731071296.05,19.8,0.456,0.0,1.01,11556.7882966,11556.3848478,0.0,9703.9,6296.1,0.0,5577.077345677709
1731071296.55,19.8,0.508,0.0,0.776,11556.5744583,11556.6716544,0.0,9704.0,6296.0,0.0,5577.337929420554
1731071297.05,19.9,0.512,0.0,0.829,11557.1690209,11556.7925417,0.0,9704.1,6295.9,0.0,5577.71056362142
1731071297.55,20.5,0.59,0.0,0.752,11557.196892,11557.2418349,0.0,9704.2,6295.8,0.0,5578.204698986721
1731071298.05,19.2,0.523,0.032,0.946,11557.5863982,11557.2614594,0.0,9704.3,6295.7,0.0,5578.413705059584
1731071298.55,19.8,0.467,0.0,0.858,11557.2810824,11557.7114013,0.0,9704.4,6295.6,0.0,5578.797783143536
1731071299.05,19.2,0.498,0.032,0.905,11557.3081053,11557.4013751,0.0,9704.5,6295.5,0.0,5578.575441485456
1731071299.55,20.5,0.542,0.0,0.722,11558.0093481,11557.7898127,0.0,9704.6,6295.4,0.0,5579.235857394202
1731071300.05,19.8,0.531,0.0,0.798,11557.6264648,11557.9271358,0.0,9704.7,6295.3,0.0,5579.299315721889
1731071300.55,19.9,0.591,0.0,0.771,11558.1769292,11557.7108178,0.0,9704.8,6295.2,0.0,5579.339221552392
1731071301.05,19.8,0.568,0.0,0.731,11558.4624887,11558.4525378,0.0,9704.9,6295.1,0.0,5580.194784833361
1731071301.55,20.5,0.767,0.0,0.975,11558.2467774,11558.6873719,0.0,9705.0,6295.0,0.0,5580.4057529039055
1731071302.05,19.8,0.719,0.0,1.01,11558.4863801,11558.6427132,0.0,9705.1,6294.9,0.0,5580.504316341516
1731071302.55,19.8,0.674,0.0,2.02,11559.0256893,11558.8901641,0.0,9705.2,6294.8,0.0,5580.977955706596
1731071303.05,19.8,0.643,0.0,0.756,11558.4774496,11558.4819607,0.0,9705.3,6294.7,0.0,5580.471950426479
1731071303.55,19.8,0.73,0.0,0.918,11558.8848162,11559.2286563,0.0,9705.4,6294.6,0.0,5581.372667419645
1731071304.05,20.5,0.746,0.0,0.685,11559.3849183,11558.9542395,0.0,9705.5,6294.5,0.0,5581.341033308189
1731071304.55,19.8,0.745,0.0,0.854,11559.1692173,11559.2483245,0.0,9705.6,6294.4,0.0,5581.607897668251
1731071305.05,19.8,0.833,0.0,0.725,11559.6158821,11559.64096,0.0,9705.7,6294.3,0.0,5582.187700441141
1731071305.55,20.5,0.811,0.0,0.862,11559.6162749,11559.5190912,0.0,9705.8,6294.2,0.0,5582.1339927700865
1731071306.05,18.6,0.953,0.065,0.792,11559.8743929,11559.8115841,0.0,9705.9,6294.1,0.0,5582.556720397371
1731071306.55,19.8,0.691,0.0,0.856,11560.0480637,11559.8415657,0.0,9706.0,6294.0,0.0,5582.703790956812
1731071307.05,19.8,0.6,0.0,0.945,11559.8656275,11560.0924558,0.0,9706.1,6293.9,0.0,5582.940979736873
1731071307.55,20.5,0.738,0.0,0.814,11560.2182538,11559.9162437,0.0,9706.2,6293.8,0.0,5582.952980062128
1731071308.05,19.8,0.647,0.0,0.776,11560.1966577,11560.0755536,0.0,9706.3,6293.7,0.0,5583.157197230518
1731071308.55,19.8,0.734,0.0,0.937,11560.8415277,11560.4021369,0.0,9706.4,6293.6,0.0,5583.740514109938
1731071309.05,19.8,0.66,0.0,0.823,11560.2988259,11560.9113073,0.0,9706.5,6293.5,0.0,5584.101715332567
1731071309.55,19.8,0.238,0.031,0.958,11560.4274113,11560.8676448,0.0,9706.6,6293.4,0.0,5584.164347501077
1731071310.05,19.8,0.721,0.0,0.812,11561.2541887,11561.1136913,0.0,9706.7,6293.3,0.0,5584.732072809978
1731071310.55,19.8,0.786,0.0,0.804,11560.9803103,11560.9868664,0.0,9706.8,6293.2,0.0,5584.582624773363
1731071311.05,19.8,0.773,0.0,0.795,11561.2892913,11560.9041101,0.0,9706.9,6293.1,0.0,5584.668278964702
1731071311.55,19.8,0.755,0.031,0.859,11561.4085025,11561.2721405,0.0,9707.0,6293.0,0.0,5585.116134917226
1731071312.05,19.8,0.825,0.0,0.811,11561.7976516,11561.5477507,0.0,9707.1,6292.9,0.0,5585.56644395237
1731071312.55,19.2,0.851,0.032,0.987,11561.3080668,11561.3416696,0.0,9707.2,6292.8,0.0,5585.270633343061
1731071313.05,19.8,0.921,0.0,0.796,11561.9393371,11561.6324159,0.0,9707.3,6292.7,0.0,5585.815596136391
1731071313.55,20.5,0.924,0.0,0.775,11561.8545905,11562.0074976,0.0,9707.4,6292.6,0.0,5586.202395544723
1731071314.05,19.8,0.978,0.0,0.984,11562.0418571,11562.0584987,0.0,9707.5,6292.5,0.0,5586.373803368095
1731071314.55,19.8,1.076,0.0,0.799,11562.0280517,11562.0516198,0.0,9707.6,6292.4,0.0,5586.423864422805
1731071315.05,19.8,0.713,0.0,0.909,11562.544942,11562.7907011,0.0,9707.7,6292.3,0.0,5587.353755512941
1731071315.55,19.8,0.568,0.0,1.56,11562.267855,11562.3474284,0.0,9707.8,6292.2,0.0,5586.90477297577
1731071316.05,20.5,0.457,0.0,2.31,11562.7308616,11562.6512438,0.0,9707.9,6292.1,0.0,5587.406190591975
1731071316.55,19.8,0.432,0.0,1.08,11562.5476361,11562.7470899,0.0,9708.0,6292.0,0.0,5587.496919037488
1731071317.05,19.8,0.49,0.0,2.07,11562.8684367,11562.6757701,0.0,9708.1,6291.9,0.0,5587.597262907539
1731071317.55,20.5,0.711,0.0,1.23,11563.0238715,11563.1150938,0.0,9708.2,6291.8,0.0,5588.124409174328
1731071318.05,19.8,0.51,0.0,1.18,11563.3629415,11563.5351013,0.0,9708.3,6291.7,0.0,5588.69428867114
1731071318.55,19.8,0.559,0.0,1.35,11563.8406669,11563.6720759,0.0,9708.4,6291.6,0.0,5589.043213455309
1731071319.05,19.9,0.475,0.0,1.35,11563.9162485,11563.4296756,0.0,9708.5,6291.5,0.0,5588.900782772023
1731071319.55,19.8,0.513,0.0,1.4,11563.4034676,11563.5610493,0.0,9708.6,6291.4,0.0,5588.915640191492
1731071320.05,20.5,0.46,0.0,0.832,11563.9587283,11564.2098029,0.0,9708.7,6291.3,0.0,5589.7730489217765
1731071320.55,19.8,0.515,0.0,1.27,11564.1087782,11564.1440933,0.0,9708.8,6291.2,0.0,5589.822007321282
1731071321.05,19.2,0.488,0.032,0.774,11563.8737097,11564.270244,0.0,9708.9,6291.1,0.0,5589.924139546545
1731071321.55,20.5,0.553,0.0,1.58,11564.5804173,11564.2735889,0.0,9709.0,6291.0,0.0,5590.222985575578
1731071322.05,19.8,0.536,0.0,1.06,11564.3977157,11564.1507926,0.0,9709.1,6290.9,0.0,5590.107649727165
1731071322.55,19.8,0.526,0.0,1.26,11564.9268877,11564.9682837,0.0,9709.2,6290.8,0.0,5591.115574419807
1731071323.05,19.8,0.688,0.0,0.965,11564.6402658,11564.6968418,0.0,9709.3,6290.7,0.0,5590.825537361651
1731071323.55,20.5,0.604,0.0,0.876,11565.1410871,11565.0858829,0.0,9709.4,6290.6,0.0,5591.41988329105
1731071324.05,19.2,0.607,0.032,0.765,11565.1310931,11565.380754,0.0,9709.5,6290.5,0.0,5591.755871155241
1731071324.55,19.8,0.63,0.0,1.56,11565.5183629,11565.4851895,0.0,9709.6,6290.4,0.0,5592.0440561776395
1731071325.05,19.9,0.723,0.0,1.21,11565.2890903,11565.7483669,0.0,9709.7,6290.3,0.0,5592.2773843818095
1731071325.55,20.5,0.744,0.0,3.59,11565.8661748,11565.7544563,0.0,9709.8,6290.2,0.0,5592.535781434347
1731071326.05,19.8,0.884,0.0,0.801,11565.4078523,11566.0543588,0.0,9709.9,6290.1,0.0,5592.727758981987
1731071326.55,19.8,0.821,0.0,0.678,11566.2026358,11565.6971927,0.0,9710.0,6290.0,0.0,5592.715717271308
1731071327.05,19.2,0.802,0.032,0.753,11566.0318955,11565.8662511,0.0,9710.1,6289.9,0.0,5592.879677186022
1731071327.55,20.5,1.049,0.0,0.828,11566.2291549,11565.8443701,0.0,9710.2,6289.8,0.0,5592.985644457056
1731071328.05,19.8,0.771,0.0,0.85,11566.2653123,11566.1046835,0.0,9710.3,6289.7,0.0,5593.304356507124
1731071328.55,19.8,0.522,0.0,0.873,11566.4931952,11566.1977614,0.0,9710.4,6289.6,0.0,5593.528929475492
1731071329.05,19.8,0.445,0.0,0.892,11566.5962409,11566.3047731,0.0,9710.5,6289.5,0.0,5593.7252228630305
1731071329.55,20.5,0.636,0.0,0.786,11566.9466418,11567.0672325,0.0,9710.6,6289.4,0.0,5594.621906038544
1731071330.05,19.9,0.615,0.0,0.823,11566.8406298,11566.8400027,0.0,9710.7,6289.3,0.0,5594.433529651868
1731071330.55,19.8,0.655,0.0,0.882,11567.3765199,11566.9051877,0.0,9710.8,6289.2,0.0,5594.73399032693
1731071331.05,19.8,0.823,0.0,0.812,11567.0233393,11567.4426931,0.0,9710.9,6289.1,0.0,5595.18502254361
1731071331.55,20.5,0.688,0.0,0.751,11567.4295497,11567.4391945,0.0,9711.0,6289.0,0.0,5595.3776461498255
1731071332.05,19.2,0.713,0.032,0.852,11567.807144,11567.604073,0.0,9711.1,6288.9,0.0,5595.719623863175
1731071332.55,19.8,0.844,0.0,1.28,11567.306577,11567.9487106,0.0,9711.2,6288.8,0.0,5595.939843655602
1731071333.05,19.9,0.897,0.0,1.62,11567.7173707,11567.4755989,0.0,9711.3,6288.7,0.0,5595.690956242916
1731071333.55,20.5,0.842,0.0,1.8,11567.9517729,11567.6701086,0.0,9711.4,6288.6,0.0,5596.013375338925
1731071334.05,19.8,0.89,0.0,1.26,11568.4703695,11568.3751725,0.0,9711.5,6288.5,0.0,5596.911719009232
1731071334.55,19.8,0.894,0.0,1.02,11568.6369456,11568.2551474,0.0,9711.6,6288.4,0.0,5596.914917599664
1731071335.05,19.8,0.951,0.0,1.96,11568.3482768,11568.1726395,0.0,9711.7,6288.3,0.0,5596.802472223324
1731071335.55,20.5,0.94,0.0,0.774,11568.8705522,11568.2154271,0.0,9711.8,6288.2,0.0,5597.07726820547
1731071336.05,19.8,0.902,0.0,0.899,11568.9032288,11568.4396827,0.0,9711.9,6288.1,0.0,5597.360820643061
1731071336.55,19.8,0.743,0.0,0.844,11568.7234259,11569.0074472,0.0,9712.0,6288.0,0.0,5597.897957060998
1731071337.05,19.8,0.397,0.0,0.946,11568.8887502,11568.6874273,0.0,9712.1,6287.9,0.0,5597.712060761881
1731071337.55,20.5,0.411,0.0,0.791,11569.0519483,11568.8661073,0.0,9712.2,6287.8,0.0,5597.995926005867
1731071338.05,18.6,0.647,0.033,0.845,11569.553349,11569.5499543,0.0,9712.3,6287.7,0.0,5598.868541242117
1731071338.55,19.8,0.474,0.031,0.86,11569.3962963,11569.7610073,0.0,9712.4,6287.6,0.0,5599.076723131454
1731071339.05,19.8,0.485,0.0,0.969,11569.3231818,11569.7980066,0.0,9712.5,6287.5,0.0,5599.148556611104
1731071339.55,20.5,0.627,0.0,0.815,11569.6038614,11569.8457003,0.0,9712.6,6287.4,0.0,5599.347811832417
1731071340.05,19.8,0.679,0.0,0.85,11569.9697041,11570.0517274,0.0,9712.7,6287.3,0.0,5599.72468672482
1731071340.55,19.8,0.518,0.0,0.759,11570.4168821,11570.009437,0.0,9712.8,6287.2,0.0,5599.894287245001
1731071341.05,19.8,0.536,0.0,1.37,11569.8573413,11570.2518259,0.0,9712.9,6287.1,0.0,5599.998552046105
1731071341.55,20.5,0.619,0.0,0.816,11570.1367828,11570.5410904,0.0,9713.0,6287.0,0.0,5600.425294919481
1731071342.05,19.8,0.504,0.0,0.782,11570.1501857,11570.3101598,0.0,9713.1,6286.9,0.0,5600.27305663628
1731071342.55,19.8,0.647,0.0,0.748,11570.8653197,11570.5676995,0.0,9713.2,6286.8,0.0,5600.814364205942
1731071343.05,19.8,0.718,0.0,1.27,11570.6520074,11571.0321644,0.0,9713.3,6286.7,0.0,5601.242978402669
1731071343.55,20.5,0.653,0.0,0.918,11570.681189,11571.0372608,0.0,9713.4,6286.6,0.0,5601.31864638539
1731071344.05,19.8,0.552,0.0,1.52,11571.0411949,11571.4390198,0.0,9713.5,6286.5,0.0,5601.878232678314
1731071344.55,19.8,0.608,0.0,4.78,11570.9357721,11571.0232809,0.0,9713.6,6286.4,0.0,5601.512241471279
1731071345.05,19.8,0.648,0.0,0.799,11571.374878,11571.6975574,0.0,9713.7,6286.3,0.0,5602.3551558359995
1731071345.55,20.5,0.614,0.0,3.25,11571.9418445,11571.3120926,0.0,9713.8,6286.2,0.0,5602.240707576622
1731071346.05,19.2,0.766,0.032,0.729,11571.9462664,11572.0199309,0.0,9713.9,6286.1,0.0,5602.971126462177
1731071346.55,19.8,0.692,0.0,1.05,11571.7155462,11571.7022542,0.0,9714.0,6286.0,0.0,5602.656099623474
1731071347.05,19.8,0.694,0.0,0.843,11571.8270779,11572.158761,0.0,9714.1,6285.9,0.0,5603.184950027273
1731071347.55,19.8,0.799,0.0,1.42,11572.2988217,11571.8944008,0.0,9714.2,6285.8,0.0,5603.153152053943
1731071348.05,20.5,0.851,0.0,0.9,11572.3261913,11572.2159562,0.0,9714.3,6285.7,0.0,5603.526771838784
1731071348.55,19.8,0.92,0.0,0.785,11572.4280314,11572.5450905,0.0,9714.4,6285.6,0.0,5603.9322404388695
1731071349.05,19.8,0.843,0.0,0.853,11572.3189877,11572.7504961,0.0,9714.5,6285.5,0.0,5604.1510685891
1731071349.55,19.8,0.555,0.0,0.878,11572.9375731,11572.718099,0.0,9714.6,6285.4,0.0,5604.386783191197
1731071350.05,20.5,0.599,0.0,0.903,11572.7676794,11573.209647,0.0,9714.7,6285.3,0.0,5604.855389398245
1731071350.55,19.9,0.579,0.0,0.835,11572.8871922,11573.2482934,0.0,9714.8,6285.2,0.0,5604.992664326006
1731071351.05,19.8,0.676,0.0,2.14,11573.009009,11572.9553047,0.0,9714.9,6285.1,0.0,5604.817821550572
1731071351.55,20.5,0.606,0.0,0.8,11573.0506626,11573.2604761,0.0,9715.0,6285.0,0.0,5605.180739982405
1731071352.05,19.2,0.719,0.032,0.784,11573.7012625,11573.8810876,0.0,9715.1,6284.9,0.0,5606.043132010053
1731071352.55,19.8,0.681,0.0,0.984,11573.9874685,11573.8103144,0.0,9715.2,6284.8,0.0,5606.13244214603
1731071353.05,19.8,0.747,0.0,0.833,11573.8453554,11573.7774648,0.0,9715.3,6284.7,0.0,5606.115523848408
1731071353.55,20.5,0.773,0.0,0.855,11574.046425,11574.0697762,0.0,9715.4,6284.6,0.0,5606.519155991403
1731071354.05,19.8,0.897,0.0,0.795,11573.8058466,11574.4148323,0.0,9715.5,6284.5,0.0,5606.826156792744
1731071354.55,19.8,0.833,0.0,0.799,11573.9798732,11574.2264757,0.0,9715.6,6284.4,0.0,5606.767330301082
1731071355.05,19.8,0.851,0.0,0.985,11574.1254508,11574.3595799,0.0,9715.7,6284.3,0.0,5607.002364461151
1731071355.55,19.8,0.914,0.0,0.806,11574.722948,11574.6455728,0.0,9715.8,6284.2,0.0,5607.5314431004435
1731071356.05,20.5,1.011,0.0,0.918,11574.3524896,11574.7461834,0.0,9715.9,6284.1,0.0,5607.564773948262
1731071356.55,19.8,0.946,0.0,0.811,11574.7445883,11574.889014,0.0,9716.0,6284.0,0.0,5607.890691070969
1731071357.05,19.8,1.055,0.0,0.836,11574.9296198,11574.7806386,0.0,9716.1,6283.9,0.0,5607.910973558527
1731071357.55,20.5,1.163,0.0,0.951,11574.8431283,11575.1846034,0.0,9716.2,6283.8,0.0,5608.324642839016
1731071358.05,19.2,0.495,0.0,0.817,11575.5168676,11575.5514279,0.0,9716.3,6283.7,0.0,5608.955241017316
1731071358.55,20.5,0.428,0.0,0.771,11575.7950886,11575.6116003,0.0,9716.4,6283.6,0.0,5609.165434645298
1731071359.05,19.8,0.489,0.0,0.821,11575.6674724,11575.8366736,0.0,9716.5,6283.5,0.0,5609.3966838833685
1731071359.55,19.8,0.456,0.031,0.901,11575.4166037,11575.8700073,0.0,9716.6,6283.4,0.0,5609.406202474631
1731071360.05,19.8,0.612,0.0,0.981,11575.6337019,11576.0857769,0.0,9716.7,6283.3,0.0,5609.742934236342
1731071360.55,19.8,0.518,0.0,0.893,11576.1721882,11576.3450175,0.0,9716.8,6283.2,0.0,5610.227188852225
1731071361.05,19.8,0.498,0.0,0.842,11576.3829148,11576.3835222,0.0,9716.9,6283.1,0.0,5610.394563382074
1731071361.55,20.5,0.508,0.0,0.757,11576.4730693,11576.7158801,0.0,9717.0,6283.0,0.0,5610.799222452616
1731071362.05,19.8,0.593,0.0,0.714,11576.5067548,11576.7433072,0.0,9717.1,6282.9,0.0,5610.897471972029
1731071362.55,19.8,0.477,0.0,1.23,11576.9438937,11576.9196109,0.0,9717.2,6282.8,0.0,5611.269892339024
1731071363.05,19.8,0.508,0.0,0.893,11576.8920453,11576.8882981,0.0,9717.3,6282.7,0.0,5611.28437264429
1731071363.55,20.5,0.543,0.0,1.87,11577.0492392,11577.2121693,0.0,9717.4,6282.6,0.0,5611.703245553599
1731071364.05,19.8,0.893,0.0,1.05,11576.9872921,11577.3623899,0.0,9717.5,6282.5,0.0,5611.885665037994
1731071364.55,19.8,0.674,0.0,0.871,11577.1173523,11577.1091251,0.0,9717.6,6282.4,0.0,5611.751019327391
1731071365.05,19.8,0.603,0.0,2.12,11577.436812,11577.7880345,0.0,9717.7,6282.3,0.0,5612.558644098125
1731071365.55,20.5,0.643,0.0,1.77,11577.480111,11577.5475236,0.0,9717.8,6282.2,0.0,5612.407283060063
1731071366.05,19.8,0.63,0.0,2.36,11577.5219979,11577.8873527,0.0,9717.9,6282.1,0.0,5612.803012763841
1731071366.55,19.8,0.648,0.0,2.12,11577.8443097,11577.7481992,0.0,9718.0,6282.0,0.0,5612.839730978741
1731071367.05,19.8,0.694,0.0,0.837,11577.8036974,11577.8646515,0.0,9718.1,6281.9,0.0,5612.997366119171
1731071367.55,20.5,0.651,0.0,1.16,11578.0755577,11578.3775593,0.0,9718.2,6281.8,0.0,5613.632596795966
1731071368.05,19.8,0.653,0.0,0.872,11578.0814331,11578.5370823,0.0,9718.3,6281.7,0.0,5613.846279987712
1731071368.55,19.2,0.725,0.032,1.57,11578.2934174,11578.5083838,0.0,9718.4,6281.6,0.0,5613.950654437441
1731071369.05,19.9,0.862,0.0,0.852,11578.4401717,11578.9311763,0.0,9718.5,6281.5,0.0,5614.459413865117
1731071369.55,20.5,0.753,0.0,0.862,11578.7863084,11578.5382021,0.0,9718.6,6281.4,0.0,5614.264531896057
1731071370.05,19.8,0.74,0.0,0.872,11578.9911721,11579.0631976,0.0,9718.7,6281.3,0.0,5614.8889697694085
1731071370.55,19.8,0.659,0.0,0.865,11579.0616339,11579.3901492,0.0,9718.8,6281.2,0.0,5615.282023517628
1731071371.05,19.8,0.518,0.0,0.848,11578.9476528,11579.1810913,0.0,9718.9,6281.1,0.0,5615.10823766358
1731071371.55,20.5,0.534,0.0,0.859,11579.7323766,11579.3473441,0.0,9719.0,6281.0,0.0,5615.586305637107
1731071372.05,19.9,0.574,0.0,0.949,11579.7328953,11579.590535,0.0,9719.1,6280.9,0.0,5615.877149365987
1731071372.55,19.8,0.582,0.0,0.836,11579.5440987,11579.6050997,0.0,9719.2,6280.8,0.0,5615.889568908441
1731071373.05,19.2,0.682,0.032,0.846,11579.9272387,11579.6551709,0.0,9719.3,6280.7,0.0,5616.124965187317
1731071373.55,20.5,0.65,0.0,0.842,11580.0706394,11580.2551366,0.0,9719.4,6280.6,0.0,5616.799782368603
1731071374.05,19.2,0.833,0.032,0.857,11580.1278674,11580.0521119,0.0,9719.5,6280.5,0.0,5616.688405785853
1731071374.55,19.2,0.738,0.032,0.872,11580.0575033,11580.2063198,0.0,9719.6,6280.4,0.0,5616.871829495248
1731071375.05,19.8,0.9,0.0,1.28,11580.4641585,11580.6269043,0.0,9719.7,6280.3,0.0,5617.464601223993
1731071375.55,19.8,0.96,0.031,0.865,11580.8799704,11580.9436442,0.0,9719.8,6280.2,0.0,5617.962427584468
1731071376.05,19.8,0.86,0.0,0.958,11580.4597957,11580.6708003,0.0,9719.9,6280.1,0.0,5617.627040162795
1731071376.55,19.8,0.853,0.0,1.05,11580.9821833,11581.0425403,0.0,9720.0,6280.0,0.0,5618.212055505765
1731071377.05,19.8,0.935,0.0,0.805,11581.1850528,11581.0337412,0.0,9720.1,6279.9,0.0,5618.332182760708
1731071377.55,20.5,1.01,0.0,0.954,11581.1937646,11580.9870508,0.0,9720.2,6279.8,0.0,5618.352244159286
1731071378.05,19.8,0.959,0.0,0.834,11581.0465459,11581.6579854,0.0,9720.3,6279.7,0.0,5618.997792046693
1731071378.55,19.9,1.185,0.0,0.803,11581.6284907,11581.6525825,0.0,9720.4,6279.6,0.0,5619.246665006647
1731071379.05,19.8,0.783,0.0,0.767,11581.9539664,11581.7172712,0.0,9720.5,6279.5,0.0,5619.476742547998
1731071379.55,19.9,0.443,0.0,1.35,11581.418816,11582.0537115,0.0,9720.6,6279.4,0.0,5619.678198087891
1731071380.05,20.5,0.476,0.0,0.911,11582.2805294,11581.7539432,0.0,9720.7,6279.3,0.0,5619.741976923709
1731071380.55,19.9,0.497,0.0,1.69,11581.9214693,11582.0139908,0.0,9720.8,6279.2,0.0,5619.929656544966
1731071381.05,19.8,0.502,0.0,0.772,11582.4976969,11582.3793151,0.0,9720.9,6279.1,0.0,5620.526441452875
1731071381.55,20.5,0.515,0.0,0.88,11582.5617258,11582.1126779,0.0,9721.0,6279.0,0.0,5620.357295890288
1731071382.05,19.2,0.548,0.032,0.826,11582.477863,11582.2558875,0.0,9721.1,6278.9,0.0,5620.525884501143
1731071382.55,19.2,0.694,0.032,1.15,11582.7221437,11582.5345271,0.0,9721.2,6278.8,0.0,5620.930939394124
1731071383.05,19.8,0.449,0.0,0.777,11582.8711833,11582.476431,0.0,9721.3,6278.7,0.0,5620.986719475865
1731071383.55,19.9,0.558,0.0,0.866,11582.7789828,11583.1294103,0.0,9721.4,6278.6,0.0,5621.633568843422
1731071384.05,20.5,0.447,0.0,0.794,11583.1849764,11582.7744145,0.0,9721.5,6278.5,0.0,5621.494286724197
1731071384.55,19.2,0.535,0.032,0.919,11583.4236644,11582.9948789,0.0,9721.6,6278.4,0.0,5621.842597100344
1731071385.05,19.8,0.521,0.0,0.77,11583.6721208,11583.2886102,0.0,9721.7,6278.3,0.0,5622.263274962154
1731071385.55,19.2,0.554,0.062,0.993,11583.3852677,11583.8294722,0.0,9721.8,6278.2,0.0,5622.739884184127
1731071386.05,19.8,0.497,0.0,0.968,11583.6943141,11583.9382914,0.0,9721.9,6278.1,0.0,5623.006139290758
1731071386.55,19.9,0.545,0.0,0.942,11583.8944937,11583.8017968,0.0,9722.0,6278.0,0.0,5623.004873961651
1731071387.05,19.2,0.676,0.032,0.804,11584.2304746,11583.9564871,0.0,9722.1,6277.9,0.0,5623.323336669342
1731071387.55,20.5,0.567,0.0,0.91,11584.0951162,11583.9808779,0.0,9722.2,6277.8,0.0,5623.362777975561
1731071388.05,19.8,0.789,0.0,0.813,11584.1931734,11584.1127058,0.0,9722.3,6277.7,0.0,5623.580887070907
1731071388.55,19.2,0.698,0.032,0.812,11584.6014546,11584.6596811,0.0,9722.4,6277.6,0.0,5624.293441515261
1731071389.05,19.8,0.733,0.0,0.919,11584.821909,11584.9262629,0.0,9722.5,6277.5,0.0,5624.679228974935
1731071389.55,20.5,0.73,0.0,0.739,11584.7124,11584.6893381,0.0,9722.6,6277.4,0.0,5624.480661229418
1731071390.05,18.6,1.085,0.065,0.961,11584.9063004,11584.7538809,0.0,9722.7,6277.3,0.0,5624.667012644386
1731071390.55,19.9,0.809,0.0,0.826,11584.8371901,11585.1208013,0.0,9722.8,6277.2,0.0,5625.051620224363
1731071391.05,19.8,0.81,0.0,0.65,11585.564493,11585.1858958,0.0,9722.9,6277.1,0.0,5625.415086077988
1731071391.55,20.5,0.82,0.0,0.754,11585.6935764,11585.1439901,0.0,9723.0,6277.0,0.0,5625.479533266171
1731071392.05,19.8,0.7,0.0,0.772,11585.7528121,11585.361339,0.0,9723.1,6276.9,0.0,5625.765484454689
1731071392.55,19.2,0.598,0.032,0.789,11585.4131793,11585.7054955,0.0,9723.2,6276.8,0.0,5626.039058281475
1731071393.05,19.2,0.579,0.032,1.17,11586.1202433,11585.7150659,0.0,9723.3,6276.7,0.0,5626.343415469896
1731071393.55,20.5,0.596,0.0,1.006,11586.3047446,11585.6354788,0.0,9723.4,6276.6,0.0,5626.3906549945805
1731071394.05,19.2,0.561,0.032,0.842,11586.3750104,11586.2648181,0.0,9723.5,6276.5,0.0,5627.069017517497
1731071394.55,18.6,0.713,0.065,0.829,11585.9182726,11586.018057,0.0,9723.6,6276.4,0.0,5626.746240917596
