Time,Bitrate,Jitter,Datagrams,Delay,F2_X,F2_Y,F2_Z,C1_X,C1_Y,C1_Z,Distance
1731068126.96,8.32,0.909,0.0,1.58,6571.2,9606.8,0.0,5093.06,5135.78,0.0,4709.025132657501
1731068127.46,7.68,0.844,0.0,7.49,6571.3,9606.95,0.0,5093.19,5135.97,0.0,4708.977737524356
1731068127.96,7.68,1.139,0.0,1.74,6571.4,9607.1,0.0,5093.32,5136.16,0.0,4708.930342445087
1731068128.46,8.32,0.683,0.0,1.87,6571.5,9607.25,0.0,5093.45,5136.35,0.0,4708.8829474196955
1731068128.96,8.32,1.196,0.0,2.11,6571.6,9607.4,0.0,5093.58,5136.54,0.0,4708.835552448184
1731068129.46,7.68,1.246,0.0,1.67,6571.7,9607.55,0.0,5093.71,5136.73,0.0,4708.788157530555
1731068129.96,8.32,1.234,0.0,2.49,6571.8,9607.7,0.0,5093.84,5136.92,0.0,4708.740762666809
1731068130.46,7.68,1.158,0.0,2.09,6571.9,9607.85,0.0,5093.97,5137.11,0.0,4708.693367856948
1731068130.96,8.32,0.587,0.0,1.7,6572.0,9608.0,0.0,5094.1,5137.3,0.0,4708.645973100972
1731068131.46,7.68,0.949,0.0,2.14,6572.1,9608.15,0.0,5094.23,5137.49,0.0,4708.598578398885
1731068131.96,8.32,1.772,0.0,9.33,6572.2,9608.3,0.0,5094.36,5137.68,0.0,4708.5511837506865
1731068132.46,7.68,0.933,0.0,1.56,6572.3,9608.45,0.0,5094.49,5137.87,0.0,4708.5037891563825
1731068132.96,8.32,1.274,0.0,2.13,6572.4,9608.6,0.0,5094.62,5138.06,0.0,4708.456394615968
1731068133.46,7.68,0.641,0.0,1.82,6572.5,9608.75,0.0,5094.75,5138.25,0.0,4708.409000129449
1731068133.96,8.32,1.027,0.0,2.09,6572.6,9608.9,0.0,5094.88,5138.44,0.0,4708.361605696827
1731068134.46,7.67,0.625,0.0,1.55,6572.7,9609.05,0.0,5095.01,5138.63,0.0,4708.314211318101
1731068134.96,8.32,0.543,0.0,2.17,6572.8,9609.2,0.0,5095.14,5138.82,0.0,4708.266816993277
1731068135.46,7.68,0.977,0.0,2.6,6572.9,9609.35,0.0,5095.27,5139.01,0.0,4708.219422722353
1731068135.96,8.32,0.516,0.0,1.66,6573.0,9609.5,0.0,5095.4,5139.2,0.0,4708.172028505331
1731068136.46,7.68,1.293,0.0,8.13,6573.1,9609.65,0.0,5095.53,5139.39,0.0,4708.1246343422135
1731068136.96,8.32,0.71,0.0,1.56,6573.2,9609.8,0.0,5095.66,5139.58,0.0,4708.077240233001
1731068137.46,7.68,0.659,0.0,2.5,6573.3,9609.95,0.0,5095.79,5139.77,0.0,4708.029846177699
1731068137.96,7.68,0.514,0.0,2.41,6573.4,9610.1,0.0,5095.92,5139.96,0.0,4707.982452176303
1731068138.46,8.31,0.548,0.0,1.51,6573.5,9610.25,0.0,5096.05,5140.15,0.0,4707.93505822882
1731068138.96,8.32,1.113,0.0,2.23,6573.6,9610.4,0.0,5096.18,5140.34,0.0,4707.887664335248
1731068139.46,7.68,0.598,0.0,1.83,6573.7,9610.55,0.0,5096.31,5140.53,0.0,4707.840270495591
1731068139.96,8.32,0.608,0.0,1.68,6573.8,9610.7,0.0,5096.44,5140.72,0.0,4707.79287670985
1731068140.46,7.68,0.732,0.0,1.91,6573.9,9610.85,0.0,5096.57,5140.91,0.0,4707.745482978025
1731068140.96,8.32,0.787,0.0,4.16,6574.0,9611.0,0.0,5096.7,5141.1,0.0,4707.69808930012
1731068141.46,7.68,0.904,0.0,2.35,6574.1,9611.15,0.0,5096.83,5141.29,0.0,4707.650695676135
1731068141.96,8.32,0.669,0.0,2.38,6574.2,9611.3,0.0,5096.96,5141.48,0.0,4707.603302106072
1731068142.46,7.68,0.732,0.0,2.1,6574.3,9611.45,0.0,5097.09,5141.67,0.0,4707.555908589935
1731068142.96,8.33,0.575,0.0,2.43,6574.4,9611.6,0.0,5097.22,5141.86,0.0,4707.508515127722
1731068143.46,7.68,0.594,0.0,1.92,6574.5,9611.75,0.0,5097.35,5142.05,0.0,4707.461121719435
1731068143.96,8.31,0.726,0.0,1.76,6574.6,9611.9,0.0,5097.48,5142.24,0.0,4707.413728365078
1731068144.46,7.68,0.767,0.0,1.98,6574.7,9612.05,0.0,5097.61,5142.43,0.0,4707.366335064649
1731068144.96,8.31,1.512,0.0,1.92,6574.8,9612.2,0.0,5097.74,5142.62,0.0,4707.318941818156
1731068145.46,7.68,0.933,0.0,4.37,6574.9,9612.35,0.0,5097.87,5142.81,0.0,4707.271548625594
1731068145.96,8.32,0.87,0.0,1.72,6575.0,9612.5,0.0,5098.0,5143.0,0.0,4707.224155486968
1731068146.46,7.68,0.622,0.0,2.55,6575.1,9612.65,0.0,5098.13,5143.19,0.0,4707.176762402279
1731068146.96,8.33,0.776,0.0,2.54,6575.2,9612.8,0.0,5098.26,5143.38,0.0,4707.129369371527
1731068147.46,7.67,0.79,0.0,1.68,6575.3,9612.95,0.0,5098.39,5143.57,0.0,4707.081976394718
1731068147.96,8.32,0.714,0.0,2.13,6575.4,9613.1,0.0,5098.52,5143.76,0.0,4707.034583471849
1731068148.46,7.68,0.871,0.0,1.86,6575.5,9613.25,0.0,5098.65,5143.95,0.0,4706.987190602923
1731068148.96,8.32,0.634,0.0,1.67,6575.6,9613.4,0.0,5098.78,5144.14,0.0,4706.939797787943
1731068149.46,7.68,1.107,0.0,3.21,6575.7,9613.55,0.0,5098.91,5144.33,0.0,4706.892405026909
1731068149.96,8.32,1.175,0.0,2.0,6575.8,9613.7,0.0,5099.04,5144.52,0.0,4706.8450123198245
1731068150.46,7.68,0.692,0.0,7.8,6575.9,9613.85,0.0,5099.17,5144.71,0.0,4706.797619666689
1731068150.96,8.32,0.851,0.0,2.72,6576.0,9614.0,0.0,5099.3,5144.9,0.0,4706.750227067504
1731068151.46,7.68,0.578,0.0,1.59,6576.1,9614.15,0.0,5099.43,5145.09,0.0,4706.7028345222725
1731068151.96,8.32,0.897,0.0,1.61,6576.2,9614.3,0.0,5099.56,5145.28,0.0,4706.655442030997
1731068152.46,7.68,0.94,0.0,2.08,6576.3,9614.45,0.0,5099.69,5145.47,0.0,4706.6080495936785
1731068152.96,8.33,0.45,0.0,1.58,6576.4,9614.6,0.0,5099.82,5145.66,0.0,4706.560657210316
1731068153.46,7.68,1.126,0.0,2.09,6576.5,9614.75,0.0,5099.95,5145.85,0.0,4706.513264880914
1731068153.96,8.32,0.532,0.0,1.45,6576.6,9614.9,0.0,5100.08,5146.04,0.0,4706.465872605473
1731068154.46,7.68,1.001,0.0,2.08,6576.7,9615.05,0.0,5100.21,5146.23,0.0,4706.418480383995
1731068154.96,7.67,0.502,0.0,7.31,6576.8,9615.2,0.0,5100.34,5146.42,0.0,4706.371088216483
1731068155.46,8.33,1.037,0.0,1.81,6576.9,9615.35,0.0,5100.47,5146.61,0.0,4706.323696102936
1731068155.96,8.33,1.103,0.0,2.27,6577.0,9615.5,0.0,5100.6,5146.8,0.0,4706.2763040433565
1731068156.46,7.68,0.555,0.0,1.72,6577.1,9615.65,0.0,5100.73,5146.99,0.0,4706.228912037747
1731068156.96,8.32,1.01,0.0,1.69,6577.2,9615.8,0.0,5100.86,5147.18,0.0,4706.181520086108
1731068157.46,7.68,0.573,0.0,2.55,6577.3,9615.95,0.0,5100.99,5147.37,0.0,4706.134128188444
1731068157.96,8.32,0.533,0.0,1.56,6577.4,9616.1,0.0,5101.12,5147.56,0.0,4706.086736344752
1731068158.46,7.67,0.728,0.0,1.35,6577.5,9616.25,0.0,5101.25,5147.75,0.0,4706.039344555037
1731068158.96,8.32,0.586,0.0,2.48,6577.6,9616.4,0.0,5101.38,5147.94,0.0,4705.9919528192995
1731068159.46,7.68,1.118,0.0,5.93,6577.7,9616.55,0.0,5101.51,5148.13,0.0,4705.9445611375395
1731068159.96,8.32,0.738,0.0,2.39,6577.8,9616.7,0.0,5101.64,5148.32,0.0,4705.897169509764
1731068160.46,7.67,0.689,0.0,1.45,6577.9,9616.85,0.0,5101.77,5148.51,0.0,4705.849777935968
1731068160.96,8.33,0.496,0.0,2.28,6578.0,9617.0,0.0,5101.9,5148.7,0.0,4705.802386416158
1731068161.46,7.68,0.57,0.0,2.27,6578.1,9617.15,0.0,5102.03,5148.89,0.0,4705.754994950332
1731068161.96,8.32,1.213,0.0,1.78,6578.2,9617.3,0.0,5102.16,5149.08,0.0,4705.7076035384935
1731068162.46,7.69,0.592,0.0,2.08,6578.3,9617.45,0.0,5102.29,5149.27,0.0,4705.660212180646
1731068162.96,8.32,0.882,0.0,2.37,6578.4,9617.6,0.0,5102.42,5149.46,0.0,4705.612820876788
1731068163.46,7.67,0.607,0.0,1.71,6578.5,9617.75,0.0,5102.55,5149.65,0.0,4705.565429626922
1731068163.96,8.33,0.788,0.0,2.66,6578.6,9617.9,0.0,5102.68,5149.84,0.0,4705.51803843105
1731068164.46,7.68,0.563,0.0,1.85,6578.7,9618.05,0.0,5102.81,5150.03,0.0,4705.470647289173
1731068164.96,8.32,0.659,0.0,1.56,6578.8,9618.2,0.0,5102.94,5150.22,0.0,4705.423256201296
1731068165.46,7.68,0.753,0.0,2.37,6578.9,9618.35,0.0,5103.07,5150.41,0.0,4705.375865167416
1731068165.96,8.32,0.589,0.0,1.65,6579.0,9618.5,0.0,5103.2,5150.6,0.0,4705.328474187535
1731068166.46,7.68,0.682,0.0,1.54,6579.1,9618.65,0.0,5103.33,5150.79,0.0,4705.281083261658
1731068166.96,8.32,0.584,0.0,2.51,6579.2,9618.8,0.0,5103.46,5150.98,0.0,4705.233692389784
1731068167.46,7.67,0.701,0.0,1.54,6579.3,9618.95,0.0,5103.59,5151.17,0.0,4705.1863015719155
1731068167.96,8.33,0.731,0.0,1.5,6579.4,9619.1,0.0,5103.72,5151.36,0.0,4705.138910808054
1731068168.46,7.68,0.415,0.0,2.36,6579.5,9619.25,0.0,5103.85,5151.55,0.0,4705.091520098201
1731068168.96,8.32,0.799,0.0,6.65,6579.6,9619.4,0.0,5103.98,5151.74,0.0,4705.044129442358
1731068169.46,7.68,0.593,0.0,1.55,6579.7,9619.55,0.0,5104.11,5151.93,0.0,4704.996738840527
1731068169.96,8.32,0.935,0.0,2.31,6579.8,9619.7,0.0,5104.24,5152.12,0.0,4704.949348292711
1731068170.46,7.69,0.911,0.0,1.57,6579.9,9619.85,0.0,5104.37,5152.31,0.0,4704.901957798908
1731068170.96,8.31,0.582,0.0,1.57,6580.0,9620.0,0.0,5104.5,5152.5,0.0,4704.854567359123
1731068171.46,7.67,0.795,0.0,2.95,6580.1,9620.15,0.0,5104.63,5152.69,0.0,4704.807176973356
1731068171.96,7.69,0.492,0.0,2.45,6580.2,9620.3,0.0,5104.76,5152.88,0.0,4704.759786641608
1731068172.46,8.32,0.854,0.0,2.62,6580.3,9620.45,0.0,5104.89,5153.07,0.0,4704.712396363885
1731068172.96,8.32,0.905,0.0,2.05,6580.4,9620.6,0.0,5105.02,5153.26,0.0,4704.6650061401815
1731068173.46,7.68,0.66,0.0,3.76,6580.5,9620.75,0.0,5105.15,5153.45,0.0,4704.6176159705055
1731068173.96,8.32,0.882,0.0,3.09,6580.6,9620.9,0.0,5105.28,5153.64,0.0,4704.5702258548545
1731068174.46,7.68,0.481,0.0,1.86,6580.7,9621.05,0.0,5105.41,5153.83,0.0,4704.522835793232
1731068174.96,8.32,0.99,0.0,2.35,6580.8,9621.2,0.0,5105.54,5154.02,0.0,4704.475445785641
1731068175.46,7.67,0.75,0.0,2.56,6580.9,9621.35,0.0,5105.67,5154.21,0.0,4704.42805583208
1731068175.96,8.33,0.488,0.0,2.36,6581.0,9621.5,0.0,5105.8,5154.4,0.0,4704.380665932552
1731068176.46,7.68,0.907,0.0,3.37,6581.1,9621.65,0.0,5105.93,5154.59,0.0,4704.333276087059
1731068176.96,8.32,0.481,0.0,1.54,6581.2,9621.8,0.0,5106.06,5154.78,0.0,4704.285886295602
1731068177.46,7.68,1.038,0.0,1.59,6581.3,9621.95,0.0,5106.19,5154.97,0.0,4704.238496558184
1731068177.96,8.32,0.67,0.0,3.42,6581.4,9622.1,0.0,5106.32,5155.16,0.0,4704.191106874805
1731068178.46,7.68,0.627,0.0,9.25,6581.5,9622.25,0.0,5106.45,5155.35,0.0,4704.143717245467
1731068178.96,8.32,0.971,0.0,1.37,6581.6,9622.4,0.0,5106.58,5155.54,0.0,4704.096327670172
1731068179.46,7.68,0.542,0.0,1.95,6581.7,9622.55,0.0,5106.71,5155.73,0.0,4704.0489381489215
1731068179.96,8.32,1.095,0.0,1.94,6581.8,9622.7,0.0,5106.84,5155.92,0.0,4704.001548681718
1731068180.46,7.68,0.562,0.0,2.17,6581.9,9622.85,0.0,5106.97,5156.11,0.0,4703.954159268562
1731068180.96,8.32,0.601,0.0,1.66,6582.0,9623.0,0.0,5107.1,5156.3,0.0,4703.906769909454
1731068181.46,7.68,0.537,0.0,2.37,6582.1,9623.15,0.0,5107.23,5156.49,0.0,4703.859380604399
1731068181.96,8.32,0.54,0.0,2.26,6582.2,9623.3,0.0,5107.36,5156.68,0.0,4703.811991353396
1731068182.46,7.68,1.176,0.0,1.94,6582.3,9623.45,0.0,5107.49,5156.87,0.0,4703.764602156448
1731068182.96,8.32,0.576,0.0,7.59,6582.4,9623.6,0.0,5107.62,5157.06,0.0,4703.717213013555
1731068183.46,7.68,0.616,0.0,2.05,6582.5,9623.75,0.0,5107.75,5157.25,0.0,4703.669823924719
1731068183.96,8.32,0.789,0.0,1.55,6582.6,9623.9,0.0,5107.88,5157.44,0.0,4703.622434889943
1731068184.46,7.68,0.902,0.0,2.01,6582.7,9624.05,0.0,5108.01,5157.63,0.0,4703.575045909228
1731068184.96,7.68,0.771,0.0,1.39,6582.8,9624.2,0.0,5108.14,5157.82,0.0,4703.527656982576
1731068185.46,8.31,0.754,0.0,1.63,6582.9,9624.35,0.0,5108.27,5158.01,0.0,4703.480268109987
1731068185.96,8.32,0.74,0.0,2.26,6583.0,9624.5,0.0,5108.4,5158.2,0.0,4703.432879291465
1731068186.46,7.68,0.594,0.0,1.93,6583.1,9624.65,0.0,5108.53,5158.39,0.0,4703.385490527009
1731068186.96,8.32,0.575,0.0,1.61,6583.2,9624.8,0.0,5108.66,5158.58,0.0,4703.338101816623
1731068187.46,7.68,0.506,0.0,3.28,6583.3,9624.95,0.0,5108.79,5158.77,0.0,4703.290713160309
1731068187.96,8.33,0.825,0.0,2.15,6583.4,9625.1,0.0,5108.92,5158.96,0.0,4703.243324558065
1731068188.46,7.68,0.878,0.0,2.88,6583.5,9625.25,0.0,5109.05,5159.15,0.0,4703.195936009896
1731068188.96,7.68,0.548,0.0,1.77,6583.6,9625.4,0.0,5109.18,5159.34,0.0,4703.148547515802
1731068189.46,8.32,0.747,0.0,2.86,6583.7,9625.55,0.0,5109.31,5159.53,0.0,4703.101159075785
1731068189.96,8.32,0.703,0.0,2.33,6583.8,9625.7,0.0,5109.44,5159.72,0.0,4703.0537706898485
1731068190.46,7.68,0.806,0.0,1.32,6583.9,9625.85,0.0,5109.57,5159.91,0.0,4703.006382357991
1731068190.96,7.68,0.832,0.077,2.12,6584.0,9626.0,0.0,5109.7,5160.1,0.0,4702.958994080216
1731068191.46,7.68,0.642,0.0,1.47,6584.1,9626.15,0.0,5109.83,5160.29,0.0,4702.911605856525
1731068191.96,8.32,0.887,0.0,2.11,6584.2,9626.3,0.0,5109.96,5160.48,0.0,4702.864217686919
1731068192.46,7.68,0.558,0.0,1.85,6584.3,9626.45,0.0,5110.09,5160.67,0.0,4702.816829571401
1731068192.96,8.32,0.791,0.0,1.46,6584.4,9626.6,0.0,5110.22,5160.86,0.0,4702.769441509971
1731068193.46,7.68,0.858,0.0,1.63,6584.5,9626.75,0.0,5110.35,5161.05,0.0,4702.722053502631
1731068193.96,8.32,0.487,0.0,1.92,6584.6,9626.9,0.0,5110.48,5161.24,0.0,4702.6746655493835
1731068194.46,7.68,0.793,0.0,1.86,6584.7,9627.05,0.0,5110.61,5161.43,0.0,4702.627277650227
1731068194.96,8.32,0.53,0.0,2.04,6584.8,9627.2,0.0,5110.74,5161.62,0.0,4702.579889805171
1731068195.46,7.68,0.917,0.0,1.67,6584.9,9627.35,0.0,5110.87,5161.81,0.0,4702.532502014207
1731068195.96,8.32,1.095,0.0,2.15,6585.0,9627.5,0.0,5111.0,5162.0,0.0,4702.485114277343
1731068196.46,7.69,0.67,0.0,1.94,6585.1,9627.65,0.0,5111.13,5162.19,0.0,4702.4377265945795
1731068196.96,7.67,1.392,0.077,10.5,6585.2,9627.8,0.0,5111.26,5162.38,0.0,4702.390338965917
1731068197.46,7.68,0.729,0.0,2.68,6585.3,9627.95,0.0,5111.39,5162.57,0.0,4702.342951391361
1731068197.96,8.32,1.088,0.0,1.41,6585.4,9628.1,0.0,5111.52,5162.76,0.0,4702.295563870905
1731068198.46,7.68,0.583,0.0,1.69,6585.5,9628.25,0.0,5111.65,5162.95,0.0,4702.248176404559
1731068198.96,8.32,0.567,0.0,1.91,6585.6,9628.4,0.0,5111.78,5163.14,0.0,4702.20078899232
1731068199.46,7.68,0.947,0.0,1.84,6585.7,9628.55,0.0,5111.91,5163.33,0.0,4702.153401634191
1731068199.96,8.32,0.643,0.0,2.31,6585.8,9628.7,0.0,5112.04,5163.52,0.0,4702.106014330175
1731068200.46,7.68,1.193,0.0,1.49,6585.9,9628.85,0.0,5112.17,5163.71,0.0,4702.058627080271
1731068200.96,8.32,0.702,0.0,2.22,6586.0,9629.0,0.0,5112.3,5163.9,0.0,4702.011239884482
1731068201.46,7.68,0.653,0.0,6.13,6586.1,9629.15,0.0,5112.43,5164.09,0.0,4701.963852742809
1731068201.96,7.68,0.634,0.0,1.74,6586.2,9629.3,0.0,5112.56,5164.28,0.0,4701.916465655254
1731068202.46,8.33,0.558,0.0,2.38,6586.3,9629.45,0.0,5112.69,5164.47,0.0,4701.86907862182
1731068202.96,8.32,1.193,0.0,2.04,6586.4,9629.6,0.0,5112.82,5164.66,0.0,4701.821691642506
1731068203.46,7.68,0.623,0.0,1.5,6586.5,9629.75,0.0,5112.95,5164.85,0.0,4701.774304717315
1731068203.96,8.32,0.718,0.0,2.17,6586.6,9629.9,0.0,5113.08,5165.04,0.0,4701.72691784625
1731068204.46,4.48,0.568,0.0,1.78,6586.7,9630.05,0.0,5113.21,5165.23,0.0,4701.679531029311
1731068204.96,8.97,11.722,0.222,2.015,6586.8,9630.2,0.0,5113.34,5165.42,0.0,4701.6321442665
1731068205.46,7.68,5.937,0.0,2.25,6586.9,9630.35,0.0,5113.47,5165.61,0.0,4701.584757557818
1731068205.96,7.68,2.965,0.077,1.88,6587.0,9630.5,0.0,5113.6,5165.8,0.0,4701.5373709032665
1731068206.46,7.68,1.88,0.0,2.25,6587.1,9630.65,0.0,5113.73,5165.99,0.0,4701.489984302849
1731068206.96,8.32,1.082,0.0,3.31,6587.2,9630.8,0.0,5113.86,5166.18,0.0,4701.442597756564
1731068207.46,7.68,0.843,0.0,1.84,6587.3,9630.95,0.0,5113.99,5166.37,0.0,4701.395211264418
1731068207.96,8.31,0.534,0.0,3.0,6587.4,9631.1,0.0,5114.12,5166.56,0.0,4701.347824826408
1731068208.46,7.68,0.806,0.0,2.02,6587.5,9631.25,0.0,5114.25,5166.75,0.0,4701.300438442538
1731068208.96,8.32,1.485,0.0,1.4,6587.6,9631.4,0.0,5114.38,5166.94,0.0,4701.253052112809
1731068209.46,7.68,1.031,0.0,1.87,6587.7,9631.55,0.0,5114.51,5167.13,0.0,4701.205665837221
1731068209.96,8.32,0.885,0.0,1.81,6587.8,9631.7,0.0,5114.64,5167.32,0.0,4701.158279615781
1731068210.46,7.68,0.617,0.0,1.86,6587.9,9631.85,0.0,5114.77,5167.51,0.0,4701.110893448484
1731068210.96,8.31,0.715,0.0,1.91,6588.0,9632.0,0.0,5114.9,5167.7,0.0,4701.063507335335
1731068211.46,7.68,0.814,0.0,1.4,6588.1,9632.15,0.0,5115.03,5167.89,0.0,4701.016121276335
1731068211.96,8.32,0.835,0.0,2.12,6588.2,9632.3,0.0,5115.16,5168.08,0.0,4700.9687352714855
1731068212.46,7.68,1.146,0.0,2.25,6588.3,9632.45,0.0,5115.29,5168.27,0.0,4700.921349320791
1731068212.96,8.32,0.729,0.0,5.11,6588.4,9632.6,0.0,5115.42,5168.46,0.0,4700.873963424248
1731068213.46,7.68,0.87,0.0,2.26,6588.5,9632.75,0.0,5115.55,5168.65,0.0,4700.826577581862
1731068213.96,8.32,0.904,0.0,1.78,6588.6,9632.9,0.0,5115.68,5168.84,0.0,4700.779191793633
1731068214.46,7.68,0.841,0.0,1.61,6588.7,9633.05,0.0,5115.81,5169.03,0.0,4700.731806059562
1731068214.96,8.33,0.954,0.0,2.98,6588.8,9633.2,0.0,5115.94,5169.22,0.0,4700.6844203796545
1731068215.46,7.68,0.502,0.0,1.62,6588.9,9633.35,0.0,5116.07,5169.41,0.0,4700.637034753907
1731068215.96,8.32,0.855,0.0,1.73,6589.0,9633.5,0.0,5116.2,5169.6,0.0,4700.589649182323
1731068216.46,7.68,1.072,0.0,1.87,6589.1,9633.65,0.0,5116.33,5169.79,0.0,4700.5422636649055
1731068216.96,8.32,0.515,0.0,1.62,6589.2,9633.8,0.0,5116.46,5169.98,0.0,4700.494878201655
1731068217.46,7.68,1.079,0.0,2.6,6589.3,9633.95,0.0,5116.59,5170.17,0.0,4700.447492792576
1731068217.96,8.32,0.713,0.0,1.98,6589.4,9634.1,0.0,5116.72,5170.36,0.0,4700.400107437664
1731068218.46,7.68,1.077,0.0,1.72,6589.5,9634.25,0.0,5116.85,5170.55,0.0,4700.352722136925
1731068218.96,7.66,0.583,0.0,1.95,6589.6,9634.4,0.0,5116.98,5170.74,0.0,4700.30533689036
1731068219.46,8.34,0.584,0.0,1.93,6589.7,9634.55,0.0,5117.11,5170.93,0.0,4700.2579516979695
1731068219.96,8.32,0.994,0.0,2.48,6589.8,9634.7,0.0,5117.24,5171.12,0.0,4700.210566559759
1731068220.46,7.69,0.612,0.0,1.62,6589.9,9634.85,0.0,5117.37,5171.31,0.0,4700.163181475724
1731068220.96,8.31,1.093,0.0,1.39,6590.0,9635.0,0.0,5117.5,5171.5,0.0,4700.115796445871
1731068221.46,7.68,0.631,0.0,1.91,6590.1,9635.15,0.0,5117.63,5171.69,0.0,4700.068411470199
1731068221.96,8.32,0.61,0.0,1.42,6590.2,9635.3,0.0,5117.76,5171.88,0.0,4700.02102654871
1731068222.46,7.69,0.783,0.0,9.02,6590.3,9635.45,0.0,5117.89,5172.07,0.0,4699.973641681409
1731068222.96,8.32,0.542,0.0,2.42,6590.4,9635.6,0.0,5118.02,5172.26,0.0,4699.9262568682925
1731068223.46,7.69,1.099,0.0,2.03,6590.5,9635.75,0.0,5118.15,5172.45,0.0,4699.878872109365
1731068223.96,8.31,0.617,0.0,2.2,6590.6,9635.9,0.0,5118.28,5172.64,0.0,4699.831487404628
1731068224.46,7.68,0.658,0.0,1.61,6590.7,9636.05,0.0,5118.41,5172.83,0.0,4699.784102754083
1731068224.96,8.32,0.671,0.0,2.19,6590.8,9636.2,0.0,5118.54,5173.02,0.0,4699.736718157732
1731068225.46,7.68,0.629,0.0,2.39,6590.9,9636.35,0.0,5118.67,5173.21,0.0,4699.6893336155745
1731068225.96,8.33,1.427,0.0,1.91,6591.0,9636.5,0.0,5118.8,5173.4,0.0,4699.641949127615
1731068226.46,7.68,0.792,0.0,3.35,6591.1,9636.65,0.0,5118.93,5173.59,0.0,4699.594564693853
1731068226.96,8.32,0.828,0.0,8.06,6591.2,9636.8,0.0,5119.06,5173.78,0.0,4699.54718031429
1731068227.46,7.68,0.683,0.0,1.66,6591.3,9636.95,0.0,5119.19,5173.97,0.0,4699.499795988931
1731068227.96,8.32,0.711,0.0,2.09,6591.4,9637.1,0.0,5119.32,5174.16,0.0,4699.452411717774
1731068228.46,7.68,0.544,0.0,1.73,6591.5,9637.25,0.0,5119.45,5174.35,0.0,4699.405027500821
1731068228.96,8.32,0.86,0.0,1.97,6591.6,9637.4,0.0,5119.58,5174.54,0.0,4699.357643338076
1731068229.46,7.69,1.08,0.0,1.81,6591.7,9637.55,0.0,5119.71,5174.73,0.0,4699.310259229539
1731068229.96,8.32,0.828,0.0,2.73,6591.8,9637.7,0.0,5119.84,5174.92,0.0,4699.262875175213
1731068230.46,7.68,0.783,0.0,1.94,6591.9,9637.85,0.0,5119.97,5175.11,0.0,4699.215491175097
1731068230.96,8.32,0.584,0.0,2.2,6592.0,9638.0,0.0,5120.1,5175.3,0.0,4699.168107229193
1731068231.46,7.68,0.709,0.0,7.94,6592.1,9638.15,0.0,5120.23,5175.49,0.0,4699.120723337505
1731068231.96,8.32,0.74,0.0,1.64,6592.2,9638.3,0.0,5120.36,5175.68,0.0,4699.073339500033
1731068232.46,7.68,0.441,0.0,1.6,6592.3,9638.45,0.0,5120.49,5175.87,0.0,4699.025955716781
1731068232.96,8.32,0.669,0.0,2.01,6592.4,9638.6,0.0,5120.62,5176.06,0.0,4698.978571987746
1731068233.46,7.68,0.504,0.0,1.68,6592.5,9638.75,0.0,5120.75,5176.25,0.0,4698.931188312934
1731068233.96,8.32,0.72,0.0,2.13,6592.6,9638.9,0.0,5120.88,5176.44,0.0,4698.883804692345
1731068234.46,7.68,0.81,0.0,2.04,6592.7,9639.05,0.0,5121.01,5176.63,0.0,4698.836421125979
1731068234.96,8.32,0.425,0.0,2.33,6592.8,9639.2,0.0,5121.14,5176.82,0.0,4698.789037613841
1731068235.46,7.68,0.879,0.0,3.68,6592.9,9639.35,0.0,5121.27,5177.01,0.0,4698.74165415593
1731068235.96,7.68,0.566,0.0,4.67,6593.0,9639.5,0.0,5121.4,5177.2,0.0,4698.6942707522485
1731068236.46,8.32,0.868,0.0,2.56,6593.1,9639.65,0.0,5121.53,5177.39,0.0,4698.646887402798
1731068236.96,8.32,0.902,0.0,3.19,6593.2,9639.8,0.0,5121.66,5177.58,0.0,4698.599504107579
1731068237.46,7.68,0.629,0.0,1.74,6593.3,9639.95,0.0,5121.79,5177.77,0.0,4698.552120866598
1731068237.96,8.32,0.882,0.0,2.24,6593.4,9640.1,0.0,5121.92,5177.96,0.0,4698.504737679851
1731068238.46,7.68,0.546,0.0,1.92,6593.5,9640.25,0.0,5122.05,5178.15,0.0,4698.457354547341
1731068238.96,8.31,0.937,0.0,1.5,6593.6,9640.4,0.0,5122.18,5178.34,0.0,4698.409971469071
1731068239.46,7.68,0.772,0.0,2.28,6593.7,9640.55,0.0,5122.31,5178.53,0.0,4698.362588445042
1731068239.96,7.68,0.555,0.0,1.42,6593.8,9640.7,0.0,5122.44,5178.72,0.0,4698.315205475256
1731068240.46,8.32,0.981,0.0,4.98,6593.9,9640.85,0.0,5122.57,5178.91,0.0,4698.267822559715
1731068240.96,8.32,0.49,0.0,2.2,6594.0,9641.0,0.0,5122.7,5179.1,0.0,4698.220439698418
1731068241.46,7.04,1.039,0.0,1.76,6594.1,9641.15,0.0,5122.83,5179.29,0.0,4698.17305689137
1731068241.96,8.32,0.593,0.071,2.0,6594.2,9641.3,0.0,5122.96,5179.48,0.0,4698.1256741385705
1731068242.46,7.68,0.534,0.0,1.94,6594.3,9641.45,0.0,5123.09,5179.67,0.0,4698.078291440023
1731068242.96,8.32,1.405,0.0,2.21,6594.4,9641.6,0.0,5123.22,5179.86,0.0,4698.030908795728
1731068243.46,7.68,0.694,0.0,1.94,6594.5,9641.75,0.0,5123.35,5180.05,0.0,4697.983526205684
1731068243.96,8.32,1.416,0.0,1.58,6594.6,9641.9,0.0,5123.48,5180.24,0.0,4697.936143669898
